,Home Team,Away Team,Date,Home Team Score,Away Team Score
480,Adelaide Roller Derby / Ads,Perth Roller Derby / West Coast Evils,2023-06-10,170.0,80.0
471,Kingston Roller Derby / Rogue Warriors,Renegade Derby Dames / Striking Vikings,2023-06-10,231.0,144.0
452,Sun State Roller Derby / Killer Bees,South Sea Roller Derby / Sirens,2023-06-11,67.0,140.0
453,Penn Jersey Roller Derby A,Connecticut Roller Derby A,2023-06-11,217.0,132.0
455,London Roller Derby / London Brawling,Bear City Roller Derby,2023-06-11,289.0,96.0
454,London Roller Derby / London Brawling,Helsinki Roller Derby / All Stars,2023-06-11,190.0,53.0
456,Helsinki Roller Derby / All Stars,Nantes Roller Derby / Les Duchesses,2023-06-11,87.0,190.0
460,Adelaide Roller Derby / Ads,Sun State Roller Derby / Swarm,2023-06-11,165.0,120.0
458,Dock City Rollers / Dock City Anchors,Bear City Roller Derby,2023-06-11,194.0,162.0
459,Dirty Jersey Roller Derby / All-Stars,Garden State Roller Derby / Ironbound Maidens,2023-06-11,217.0,117.0
461,Adelaide Roller Derby / Ads,Perth Roller Derby / West Coast Evils,2023-06-11,176.0,160.0
457,Dock City Rollers / Dock City Anchors,Nantes Roller Derby / Les Duchesses,2023-06-11,125.0,129.0
451,Montreal Roller Derby / New Skids on the Block,Crime City Rollers,2023-06-16,176.0,172.0
450,Rose City Rollers,Arch Rival Roller Derby / Arch Rival All Stars,2023-06-16,185.0,110.0
437,Steel City Roller Derby / Steel Beamers,Burning River Roller Derby / Hazmat Crew,2023-06-17,162.0,178.0
438,Steel City Roller Derby / Steel Hurtin',Burning River Roller Derby / Burning River All-Stars,2023-06-17,240.0,104.0
439,Rose City Rollers,Crime City Rollers,2023-06-17,256.0,85.0
440,Roller Derby Quebec,Ottawa Valley Roller Derby,2023-06-17,234.0,55.0
441,Peterborough Area Roller Derby,Toronto Roller Derby / CN POWER,2023-06-17,90.0,88.0
442,Orlando Roller Derby / Ozone Slayers,Bradentucky / Bombers,2023-06-17,126.0,127.0
445,Brewcity Bruisers / AllStars,Flint Roller Derby,2023-06-17,107.0,143.0
444,Calgary Roller Derby / CRD All Stars,Pikes Peak Roller Derby / Pikes Peak All Stars,2023-06-17,283.0,63.0
446,Bellingham Roller Betties / All Stars,Greater Vancouver Roller Derby Association,2023-06-17,94.0,262.0
447,Barcelona Roller Derby / Ingles de Acero,Les Quads de Paris / La Boucherie de Paris,2023-06-17,142.0,167.0
448,Arizona Roller Derby / Arizona Rising ,High Altitude RD / Dark Sky Starlets,2023-06-17,258.0,80.0
449,Arch Rival Roller Derby / Arch Rival All Stars,Montreal Roller Derby / New Skids on the Block,2023-06-17,273.0,72.0
741,Peterborough Area Roller Derby,Toronto Roller Derby / CN POWER,2023-06-17,90.0,88.0
443,Grand Raggidy Roller Derby / All Stars,Ann Arbor Roller Derby / Ann Arbor A,2023-06-17,145.0,175.0
433,Rose City Rollers,Montreal Roller Derby / New Skids on the Block,2023-06-18,245.0,112.0
434,Les Quads de Paris / La Boucherie de Paris,The Anguanas- Vicenza Roller Derby,2023-06-18,301.0,78.0
435,Barcelona Roller Derby / Ingles de Acero,The Anguanas- Vicenza Roller Derby,2023-06-18,265.0,58.0
436,Arch Rival Roller Derby / Arch Rival All Stars,Crime City Rollers,2023-06-18,218.0,92.0
432,Elevated Roller Derby / All Stars,SoCal Derby / The Cuttlefish,2023-06-23,246.0,89.0
431,Northern Arizona Roller Derby / Whiskey Row-llers,Santa Cruz Roller Derby / Santa Cruz Harbor Hellcats,2023-06-23,115.0,179.0
430,Palouse River Rollers,Sacramento Roller Derby / MaulStars,2023-06-23,146.0,88.0
429,Sacramento Roller Derby / MaulStars,Northern Arizona Roller Derby / Wild West Outlaws,2023-06-23,80.0,271.0
428,SoCal Derby / The Cuttlefish,Wine Town Rollers / Whine Makers,2023-06-23,99.0,128.0
427,Windy City Rollers / Windy City Rollers: All-Stars,Minnesota Roller Derby,2023-06-23,116.0,213.0
426,Wine Town Rollers / Whine Makers,Elevated Roller Derby / All Stars,2023-06-23,153.0,263.0
407,Santa Cruz Roller Derby / Santa Cruz Harbor Hellcats,Wine Town Rollers / Whine Makers,2023-06-24,188.0,108.0
406,SoCal Derby / The Kraken,Palouse River Rollers,2023-06-24,114.0,104.0
405,SoCal Derby / The Kraken,Sacramento Roller Derby / MaulStars,2023-06-24,167.0,168.0
404,South Shore Roller Derby / Runaways,Windy City Rollers / Third Coast,2023-06-24,170.0,131.0
403,SUSQUEHANNA VALLEY DERBY VIXENS,WILKES BARRE SCRANTON ROLLER DERBY A,2023-06-24,52.0,231.0
399,West Florida Roller Derby,Soul City Sirens,2023-06-24,183.0,146.0
401,Home Team,Oslo Roller Derby,2023-06-24,158.0,99.0
400,Vienna Roller Derby / Vienna A,Rotterdam Roller Derby / Death Row Honeys,2023-06-24,162.0,121.0
408,Sacramento Roller Derby / MaulStars,Northern Arizona Roller Derby / Wild West Outlaws,2023-06-24,89.0,184.0
398,Windy City Rollers / Windy City Rollers: All-Stars,Ann Arbor Roller Derby,2023-06-24,167.0,98.0
397,Windy City Rollers / Windy City Rollers: Second Wind,Minnesota Roller Derby / Minnesota Roller Derby: MNRD B,2023-06-24,128.0,112.0
402,Tragic City Rollers / Tragic City All-Stars,Atlanta Roller Derby / Atlanta Rumble Bees,2023-06-24,84.0,200.0
409,Roller Derby Toulouse / Nothing Toulouse,Roller Derby Madrid,2023-06-24,278.0,46.0
418,Gallatin Roller Derby / Team Montana Roller Derby,Bay Area Roller Derby,2023-06-24,232.0,119.0
411,Ottawa Valley Roller Derby / Ottawa Valley Rapids,Royal City Roller Derby / The Bruteleggers,2023-06-24,121.0,217.0
410,Rainy City Roller Derby / All Stars,Paris Roller Derby / All Stars,2023-06-24,203.0,136.0
425,Assassination City Roller Derby / Conspiracy,Houston United Roller Derby,2023-06-24,218.0,93.0
424,BOULDER COUNTY ROLLER DERBY / FLATIRON PHOENIXES,NO COAST ROLLER DERBY / MAD MAXINES,2023-06-24,101.0,189.0
423,Capital City Crushers,Springfield Roller Derby,2023-06-24,176.0,147.0
421,Circle City Roller Derby / Socialites,Fox Cities Roller Derby,2023-06-24,258.0,67.0
420,Circle City Roller Derby / Socialites,Fox Cities Roller Derby,2023-06-24,258.0,67.0
422,Chicago-Style Roller Derby / A,Akron Roller Derby / A,2023-06-24,127.0,175.0
417,Lomme Roller Girls / Bad Bunnies,Roller Derby Madrid,2023-06-24,175.0,87.0
416,Los Alamos Derby Dames League / Los Alamos Derby Dames,SoCal Derby / The Cuttlefish,2023-06-24,220.0,85.0
415,Minnesota Roller Derby,Ann Arbor Roller Derby,2023-06-24,205.0,91.0
414,Northern Arizona Roller Derby / Wild West Outlaws,Palouse River Rollers,2023-06-24,142.0,136.0
413,Ohio Roller Derby,Detroit Roller Derby / Detroit Roller Derby Allstars A,2023-06-24,180.0,206.0
419,Elevated Roller Derby / All Stars,Los Alamos Derby Dames League / Los Alamos Derby Dames,2023-06-24,273.0,144.0
386,Santa Cruz Roller Derby / Harbor Hellcats,Los Alamos Derby Dames League / Los Alamos Derby Dames,2023-06-25,257.0,105.0
382,Wine Town Rollers / Whine Makers,Northern Arizona Roller Derby / Whiskey Row-llers,2023-06-25,210.0,125.0
383,Tiger Bay Brawlers / All Stars,Paris Roller Derby / All Stars,2023-06-25,115.0,221.0
384,Tampa Roller Derby / Tantrums,Jacksonville Roller Derby / New Jax City Rollers,2023-06-25,64.0,185.0
385,SoCal Derby / The Kraken,Northern Arizona Roller Derby / Wild West Outlaws,2023-06-25,127.0,156.0
387,Rainy City Roller Derby / All Stars,Tiger Bay Brawlers / All Stars,2023-06-25,336.0,129.0
395,Brighton Rockers Roller Derby,London Rockin' Rollers Allstars / London Rockin' Rollers,2023-06-25,412.0,77.0
389,PEACH STATE ROLLER DERBY,MUSCOGEE ROLLER GIRLS,2023-06-25,152.0,233.0
390,Northern Arizona Roller Derby / Whiskey Row-llers,SoCal Derby / The Kraken,2023-06-25,73.0,234.0
392,Gem City Roller Derby / Purple Reign,Detroit Roller Derby / Allstars A,2023-06-25,113.0,198.0
393,Gem City Roller Derby / Violet Femmes,Detroit Roller Derby / Allstars B,2023-06-25,138.0,306.0
394,Gallatin Roller Derby / Mountain Mayhem,Bay Area Roller Derby,2023-06-25,93.0,250.0
396,Brighton Rockers Roller Derby,London Rockin' Rollers,2023-06-25,412.0,77.0
388,Rainy City Roller Derby / Reckoning,Paris Roller Derby / Les Quedalles,2023-06-25,253.0,82.0
377,Naptown Roller Derby,Cornfed Roller Derby / Cornfed Roller Derby All-Stars,2023-07-01,129.0,170.0
378,Happy Valley Derby Darlins / Molly Morbids,Jet City Roller Derby,2023-07-01,162.0,91.0
376,SUSQUEHANNA VALLEY DERBY VIXENS,EERIE ROLLER DERBY,2023-07-01,311.0,69.0
380,Denver roller Derby / Mile High Club,Rose City Rollers / Rose City Rollers: Axles of Annihilation,2023-07-01,228.0,57.0
381,Denver Roller Derby / Mile High Club,Happy Valley Derby Darlins / Molly Morbids,2023-07-01,239.0,30.0
379,Denver Roller Derby / Bruising Altitude,Rose City Rollers / Rose City Rollers: Axles of Annihilation,2023-07-01,86.0,193.0
375,Denver Roller Derby / Bruising Altitude,Happy Valley Derby Darlins / Molly Morbids,2023-07-02,128.0,140.0
374,Denver Roller Derby / Bruising Altitude,Jet City Roller Derby,2023-07-02,188.0,68.0
373,Jet City Roller Derby,Treasure Valley Roller Derby / All Star,2023-07-02,204.0,85.0
372,Rose City Rollers / Rose City Rollers: Axles of Annihilation,Happy Valley Derby Darlins / Molly Morbids,2023-07-02,195.0,84.0
366,Springfield Roller Derby / All Stars,Rock Town Roller Derby / Rocktown,2023-07-08,144.0,84.0
368,Rock Town Roller Derby / Rocktown,Roughneck Roller Derby / Tulsa Elite,2023-07-08,161.0,108.0
367,Springfield Roller Derby / All Stars,Natural State Roller Derby / Natural State,2023-07-08,131.0,96.0
370,Circle City Roller Derby / Socialites,Akron Roller Derby / Akron All-Stars,2023-07-08,136.0,99.0
371,Arch Rival Roller Derby / Arch Nemesis,Cincinnati Rollergirls / Black Sheep,2023-07-08,394.0,27.0
369,Natural State Roller Derby / Natural State,Roughneck Roller Derby / Tulsa Elite,2023-07-08,226.0,45.0
365,Harrisburg Area Roller Derby,Diamond State Roller Derby,2023-07-09,329.0,82.0
364,Bay State Brawlers / Brawlers,New Hampshire Roller Derby / All-Stars,2023-07-15,263.0,116.0
363,Memphis Roller Derby,Nashville Roller Derby,2023-07-15,84.0,171.0
362,Home Team,Away Team,2023-07-15,80.0,238.0
361,Tiger Bay Brawlers / All-Stars,Leeds Roller Derby / A Team,2023-07-15,272.0,61.0
360,Angel City Derby / Rad Team,Baja Roller Derby,2023-07-21,271.0,38.0
359,Arizona Roller Derby / All Stars,Elevated Roller Derby / Elevated Roller Derby All Stars,2023-07-21,285.0,73.0
358,Arizona Roller Derby / Rising,High Altitude Roller Derby / Dark Sky Starlets,2023-07-21,185.0,119.0
357,Santa Cruz Roller Derby / Boardwalk Bombshells,Arizona Roller Derby / All Stars,2023-07-21,121.0,100.0
355,Arizona Roller Derby / All Stars,Baja Roller Derby,2023-07-22,120.0,76.0
354,Arizona Roller Derby / All Stars,Eves of Destruction,2023-07-22,235.0,46.0
356,Angel City Derby / Rad Team,Santa Cruz Roller Derby / Boardwalk Bombshells,2023-07-22,132.0,106.0
344,Twin Valleys Roller Derby,Akron Roller Derby,2023-07-22,138.0,154.0
345,South Bend Roller Derby / Studebreakers,Burning River Roller Derby / HazMat Crew,2023-07-22,269.0,99.0
346,Rock Town Roller Derby / Queen Team,Yellow Rose Roller Derby,2023-07-22,212.0,193.0
347,Peterborough Area Roller Derby,Royal City Roller Derby / Bruteleggers,2023-07-22,92.0,108.0
740,Muscogee Roller Girls,Savannah Derby Devils,2023-07-22,205.0,133.0
349,Muscogee Roller Girls,Savannah Derby Devils,2023-07-22,205.0,133.0
350,Fabulous Sin City Roller Derby / Black Spade Bruisers,High Altitude Roller Derby / Dark Sky Starlets,2023-07-22,24.0,257.0
351,Burning River Roller Derby / All-Stars,Windy City Rollers / Third Coast,2023-07-22,209.0,166.0
352,Boston Roller Derby / Boston Roller Derby: C Team,Twin State Derby / Vixens,2023-07-22,86.0,292.0
348,No Coast Roller Derby / Mad Maxines,Twister City Roller Derby / Victory All-Star Squad,2023-07-22,196.0,103.0
353,Baja Roller Derby,Elevated Roller Derby / Elevated Roller Derby All Stars,2023-07-22,245.0,57.0
343,Angel City Derby / Rad Team,Santa Cruz Roller Derby / Boardwalk Bombshells,2023-07-23,167.0,74.0
342,Arizona Roller Derby / Rising,Fabulous Sin City Roller Derby / Black Spade Bruisers,2023-07-23,248.0,101.0
341,Santa Cruz Roller Derby / Boardwalk Bombshells,Arizona Roller Derby / All Stars,2023-07-23,202.0,77.0
340,Bristol Roller Derby / Bristol Roller Derby Charter Team,Namur Roller Derby / Namur Roller Derby A,2023-07-27,82.0,155.0
339,Norrköping Roller Derby,Namur Roller Derby / Namur Roller Derby A,2023-07-27,112.0,126.0
338,Oslo Roller Derby / Oslo Roller Derby A,Namur Roller Derby / Namur Roller Derby A,2023-07-28,93.0,300.0
329,Springfield Roller Derby / All Stars,Capital City Crushers,2023-07-29,86.0,190.0
330,Springfield Roller Derby / All Stars,Capital City Crushers,2023-07-29,86.0,190.0
331,Salt City Roller Derby,Dirty Jersey Roller Derby / Dirty Jersey All-Stars,2023-07-29,149.0,187.0
333,Ottawa Valley Roller Derby / Rapids,Toronto Roller Derby / Toronto Roller Derby All Stars,2023-07-29,153.0,140.0
334,Lehigh Valley Roller Derby / Lehigh Valley All-Stars,Bay State Roller Derby / Bay State All-Stars,2023-07-29,281.0,69.0
335,Druid City Derby,Memphis Roller Derby,2023-07-29,89.0,182.0
336,Dallas Derby Devils / Battalion of Doom,Natural State Roller Derby,2023-07-29,235.0,136.0
337,Circle City Roller Derby / Socialites,Confluence Crush Roller Derby,2023-07-29,133.0,91.0
332,Red Stick Roller Derby / Capital Defenders,Panhandle United Roller Derby / Panhandle United Roller Derby Allstars,2023-07-29,123.0,195.0
328,Assassination City Roller Derby / Conspiracy,Natural State Roller Derby,2023-07-30,347.0,47.0
327,Ohio Valley Roller Derby,Roller Derby of Central Kentucky,2023-07-30,61.0,434.0
317,Roc City Roller Derby / Roc Stars,Salt City Roller Derby,2023-08-05,251.0,88.0
313,Twister City Roller Derby / Victory All-Star Squad,Assassination City Roller Derby / Conspiracy,2023-08-05,200.0,158.0
314,Traverse City Roller Derby,Windy City Rollers / Third Coast,2023-08-05,185.0,92.0
315,South Bend Roller Derby / Studebreakers,Black-N-Bluegrass Roller Derby / Blackouts,2023-08-05,122.0,169.0
316,Salt City Roller Derby,Ithaca League of Women Rollers / SufferJets,2023-08-05,162.0,173.0
318,Roc City Roller Derby / Roc Stars,Ithaca League of Women Rollers / SufferJets,2023-08-05,216.0,115.0
324,Fargo Moorhead Derby Girls,Madison Roller Derby / Madison Roller Derby: The Herd,2023-08-05,180.0,127.0
320,Jacksonville / New Jax City Rollers,Atlanta / All Stars,2023-08-05,301.0,98.0
326,Ann Arbor Roller Derby,Ohio Roller Derby,2023-08-05,131.0,107.0
319,Lowcountry Highrollers,Charlotte Roller Derby A,2023-08-05,67.0,262.0
325,Enchanted Mountain Roller Derby / Hellbilly Heartbreakers,Dutchland Roller Derby / All-Stars,2023-08-05,162.0,262.0
322,Gem City Roller Derby / Violet Femmes,Circle City Roller Derby / Socialites,2023-08-05,143.0,173.0
321,Gotham Roller Derby / Gotham Roller Derby All-Stars,Philly Roller Derby,2023-08-05,363.0,32.0
323,Garden State Roller Derby / Ironbound Maidens,Philly Roller Derby / Philly Roller Derby B Team,2023-08-05,142.0,195.0
312,Black Rose Rollers / All Stars,Steel City Roller Derby / Steel Hurtin',2023-08-06,167.0,102.0
311,Madison Roller Derby / The Herd (FRIDAY),Flint Roller Derby,2023-08-11,160.0,297.0
310,Minnesota Roller Derby / MNRD B,North Star Roller Derby,2023-08-11,181.0,135.0
299,Madison Roller Derby / The Herd (SATURDAY),Minnesota Roller Derby / MNRD B,2023-08-12,69.0,264.0
294,Twin Valleys Roller Derby,Charlotte Roller Derby / Mecklenburg Maulers,2023-08-12,254.0,206.0
295,Minnesota Roller Derby,Madison Roller Derby,2023-08-12,223.0,75.0
296,Minnesota Roller Derby / MNRD B,Flint Roller Derby,2023-08-12,160.0,196.0
297,Mid-State Roller Derby / All Stars,Confluence Crush Roller Derby / Confluence Crush Charter,2023-08-12,62.0,183.0
298,Madison Roller Derby / The Herd (SATURDAY),North Star Roller Derby,2023-08-12,99.0,302.0
300,Los Alamos Derby Dames,El Paso Roller Derby / Tex Pistols,2023-08-12,92.0,266.0
301,Hard Knox Roller Derby A,Nashville Roller Derby,2023-08-12,113.0,211.0
302,Hammer City Roller Derby / Eh! Team,Kingston Roller Derby / Rogue Warriors,2023-08-12,313.0,60.0
303,Gotham Roller Derby / Gotham B Team,Gem City Roller Derby / Violet Femmes,2023-08-12,420.0,21.0
304,Gotham Roller Derby / Gotham All Stars,Gem City Roller Derby / Purple Reign,2023-08-12,272.0,6.0
305,Fort Myers Roller Derby,Orlando Roller Derby / Ozone Slayers ,2023-08-12,98.0,222.0
306,Flint Roller Derby,North Star Roller Derby,2023-08-12,139.0,163.0
307,Home Team,Away Team,2023-08-12,61.0,382.0
309,Boston Roller Derby / Boston Roller Derby B Team,Connecticut Roller Derby / Connecticut All Stars,2023-08-12,201.0,250.0
308,Boston Roller Derby / Boston Roller Derby A Team,Penn Jersey Roller Derby / Devils,2023-08-12,210.0,37.0
293,Flint Roller Derby,Madison Roller Derby,2023-08-13,139.0,303.0
292,Harrisburg Area Roller Derby / Nuclear Knockouts,Bux-Mont Roller Derby / Buxmont Roller Derby,2023-08-13,224.0,143.0
279,Tri-City Roller Derby / Thunder,Philly Roller Derby,2023-08-19,206.0,135.0
280,Tri-City Roller Derby / Thunder,Ohio Roller Derby,2023-08-19,139.0,129.0
281,Renegade Derby Dames / Striking Vikings,Peterborough Area Roller Derby,2023-08-19,59.0,315.0
282,Philly Roller Derby,Minnesota Roller Derby,2023-08-19,68.0,169.0
283,Minnesota Roller Derby,Ohio Roller Derby,2023-08-19,131.0,146.0
288,Chattanooga Roller Derby / Chattanooga All Stars,Blue Ridge Roller Derby,2023-08-19,252.0,70.0
285,Erie Roller Derby,Away Team,2023-08-19,301.0,49.0
286,Connecticut Roller Derby / All Stars,Dirty Jersey  / A Team,2023-08-19,319.0,71.0
287,Chattanooga Roller Derby / B-Railers,Rocket City Roller Derby / Rocket City,2023-08-19,214.0,106.0
289,Arch Rival Roller Derby / All Stars,Windy City Rollers / All Stars,2023-08-19,283.0,55.0
290,Ann Arbor Roller Derby,Detroit Roller Derby / Allstars A,2023-08-19,80.0,157.0
291,Alamo Ctiy Roller Girls / Las Tejanas,Roughneck Roller Derby / Tulsa Elite,2023-08-19,231.0,87.0
284,FREDERICKSBURG ROLLER DERBY / FREDERICKSBURG ROLLER DERBY ALL STARS,DOMINION DERBY GIRLS / DOMINION DERBY GIRLS ALL STARS,2023-08-19,203.0,188.0
275,Tri-City Roller Derby / Thunder,Minnesota Roller Derby,2023-08-20,106.0,158.0
277,South Bend Roller Derby / Studebreakers,South Shore Roller Derby / Runaways,2023-08-20,222.0,184.0
276,Tampa Roller Derby / Tampa Tantrums,Red Stick Roller Derby / Red Stick Roller Derby All Stars,2023-08-20,133.0,139.0
278,Philly Roller Derby,Ohio Roller Derby,2023-08-20,106.0,185.0
274,Capital City Crushers,Kansas City Roller Warriors,2023-08-26,139.0,128.0
273,Capital City Crushers,Kansas City Roller Warriors,2023-08-26,139.0,128.0
272,Capital City Crushers,Kansas City Roller Warriors,2023-08-26,139.0,128.0
271,Glasgow Roller Derby / Irn Bruisers,Saskatoon Roller Derby League / Mindfox,2023-08-26,110.0,192.0
270,Glasgow Roller Derby / Irn Bruisers,Brighton Rockers Roller Derby,2023-08-27,165.0,103.0
269,Victorian Roller Derby League / All Stars,Adelaide Roller derby / Ads,2023-09-01,239.0,62.0
268,Hard Knox Roller Derby A,R.O.C.K Roller Derby,2023-09-02,94.0,258.0
267,Victorian Roller Derby League / Thunder,Adelaide Roller derby / Ads,2023-09-02,58.0,231.0
266,Victorian Roller Derby League / All Stars,Adelaide Roller derby / Ads,2023-09-02,269.0,41.0
251,Red Stick Roller Derby / Red Stick Roller Derby All Stars,Texas Rollergirls / Texecutioners,2023-09-09,133.0,164.0
250,Red Stick / Capital Defenders ,Texas Rollergirls / Chainsaws,2023-09-09,52.0,234.0
249,Sacramento Roller Derby B  / Bruin Trouble,Windy City Rollers  / Second Wind ,2023-09-09,94.0,441.0
252,Peninsula Roller Derby  / Supernovas B ,Sacramento Roller Derby B / Bruin Trouble ,2023-09-09,405.0,75.0
247,Twin State Roller Derby / Upper Valley Vixons,Bay State Brawlers Roller Derby / Bay State Brawlers,2023-09-09,231.0,80.0
246,Ventura County Derby Darlins / Vendolls,Fabulous Sin City Roller Derby / Ace of Spades,2023-09-09,217.0,102.0
245,Ventura County Derby Darlins / Vendolls,San Fernando Valley Roller Derby / Like OMGs,2023-09-09,120.0,113.0
248,Tragic City Rollers / Tragic City All-Stars,Chattanooga Roller Derby / Chattanooga All-Stars,2023-09-09,45.0,285.0
253,Montreal Roller Derby / New Skids on the Block,Ann Arbor Roller Derby,2023-09-09,230.0,40.0
265,Angel City Derby / Angel City Derby - RAD TEAM,Peninsula Roller Derby  / Supernovas A,2023-09-09,224.0,125.0
256,Fabulous Sin City Roller Derby / Ace of Spades,Angel City Derby / Shore Shots,2023-09-09,162.0,95.0
257,Central Coast Roller Derby / SK805,Faultline Roller Derby / Derby Devilz,2023-09-09,223.0,79.0
258,Boston Roller Derby / Boston Roller Derby: A Team,Ann Arbor Roller Derby,2023-09-09,135.0,143.0
259,Black-n-Bluegrass Roller Girls,Naptown Roller Derby,2023-09-09,134.0,116.0
260,Bay Area Derby / Bay Area Derby All Stars ,Windy City Rollers  / All-Stars,2023-09-09,101.0,213.0
261,Arch Rival Roller Derby / Arch Nemesis,Montreal Roller Derby / Les Sexpos,2023-09-09,168.0,179.0
262,Arch Rival Roller Derby / All Stars,Boston Roller Derby / Boston Roller Derby: A Team,2023-09-09,298.0,44.0
263,Arch Rival Roller Derby / Arch Nemesis,Boston Roller Derby / Boston Roller Derby: B Team,2023-09-09,149.0,166.0
254,Gem City Roller Derby / Violet Femmes,Vette City Roller Derby / Vette City Venom,2023-09-09,243.0,45.0
264,Angel City Derby  / Angel City Derby - RAD TEAM ,Sacramento Roller Derby  / MaulStars,2023-09-09,372.0,18.0
240,Peninsula Roller Derby  / Supernovas B,Windy City Rollers  / Second Wind ,2023-09-10,69.0,233.0
242,Bay Area Derby  / Bay Area Derby All Stars ,Sacramento Roller Derby A / MaulStars,2023-09-10,221.0,84.0
243,Arch Rival Roller Derby / All Stars,Montreal Roller Derby / New Skids on the Block,2023-09-10,262.0,49.0
244,Arch Rival Roller Derby / All Stars,Ann Arbor Roller Derby,2023-09-10,304.0,24.0
241,Montreal Roller Derby / New Skids on the Block,Boston Roller Derby / Boston Roller Derby: A Team,2023-09-10,173.0,64.0
229,Peninsula Roller Derby  / Supernovas A,Windy City Rollers  / All-Stars,2023-09-16,119.0,201.0
225,Victorian Roller Derby League / Thunder Bees,Brisbane City Rollers / Red Kennedys,2023-09-16,106.0,123.0
226,State College Area Roller Derby  / SCAR Derby ,Susquehanna Valley Derby Vixens / Vixens,2023-09-16,170.0,148.0
227,South Shore Roller Derby / Runaways,Prairieland Punishers,2023-09-16,285.0,116.0
228,Rocky Mountain Roller Derby / 5280 Fight Club,Denver Roller Derby / Bruising Altitude,2023-09-16,30.0,288.0
230,Ohio Valley Roller Derby,Little City Roller Derby,2023-09-16,142.0,127.0
234,Grand Raggidy Roller Derby / Grand Raggidy All Stars,Royal City Roller Derby,2023-09-16,166.0,80.0
232,Hard Knox Roller Derby A,Memphis Roller Derby,2023-09-16,63.0,163.0
233,Grand Raggidy Roller Derby / All Stars,Royal City Roller Derby / The Bruteleggers,2023-09-16,166.0,80.0
235,Fort Myers Roller Derby,Charlotte Roller Derby / Team Charlotte,2023-09-16,151.0,132.0
236,East Vic Roller Derby,Western Australia Roller Derby / Wards Of The Skate,2023-09-16,119.0,227.0
237,East Vic Roller Derby / Witches Of East Vic,WA Roller Derby / Wards Of The Skate,2023-09-16,119.0,227.0
238,Columbia Roller Derby / QuadSquad,Twister City Roller Derby / Victory All Star Squad,2023-09-16,157.0,97.0
239,Columbia Roller Derby / QuadSquad,Blue Ridge Roller Derby / Y'allStars,2023-09-16,261.0,47.0
231,Mass Attack Roller Derby / All Stars,Dirty Jersey Roller Derby / All Stars,2023-09-16,178.0,151.0
224,Columbia Roller Derby / QuadSquad,Gold Coast Derby Grrls,2023-09-17,274.0,60.0
223,Harrisburg Area Roller Derby / Nuclear Knockouts,Schuylkill County Scream Queens,2023-09-17,236.0,62.0
222,Twister City Roller Derby / Victory All Star Squad,Blue Ridge Roller Derby / Y'allStars,2023-09-17,265.0,112.0
212,Salt City Roller Derby,Philly Roller Derby / Philly B,2023-09-23,222.0,128.0
213,Rockford Rage Women's Roller Derby,Quad City Rollers,2023-09-23,74.0,255.0
214,Pikes Peak Roller Derby / All-Stars,Steel City Roller Derby / Steel Hurtin,2023-09-23,136.0,135.0
215,North Star Roller Derby / Supernovas,Madison Roller Derby / The Herd,2023-09-23,226.0,108.0
217,Minnesota Roller Derby,Black Rose Rollers,2023-09-23,186.0,52.0
218,Flint Roller Derby,Downriver Roller Derby,2023-09-23,206.0,82.0
219,Fabulous Sin City Roller Derby / Ace of Spades,Central Coast Roller Derby / SK805,2023-09-23,134.0,105.0
