,Home Team,Away Team,Date,Home Team Score,Away Team Score
220,Dallas Derby Devils / Army of Darkness,Kansas City Roller Warriors / Kansas City Roller Warriors All Stars,2023-09-23,229.0,112.0
216,Minnesota Roller Derby,Black Rose Rollers,2023-09-23,186.0,52.0
221,Black Rose Rollers / All-Stars,Madison Roller Derby / Dairyland Dolls,2023-09-23,152.0,149.0
210,Brisbane City Rollers / Punk Blockers,Sun State Roller Derby / Swarm,2023-09-24,193.0,93.0
209,Ithaca League of Women Rollers / SufferJets,Philly Roller Derby / Philly Roller Derby B-Team,2023-09-24,314.0,113.0
208,Minnesota Roller Derby / Minnesota Nice,Madison Roller Derby / The Herd,2023-09-24,178.0,95.0
207,North Star Roller Derby / Supernovas,Brewcity Bruisers / Allstars,2023-09-24,189.0,116.0
201,Rose City / Rose City Rollers: Axles of Annihilation,Peninsula Roller Derby / Supernovas A,2023-09-29,374.0,80.0
202,Rose City / Rose City Rollers: Axles of Annihilation,Denver Roller Derby / Bruising Altitude,2023-09-29,275.0,81.0
203,Rose City Rollers,Calgary Roller Derby / Calgary Roller Derby All Stars,2023-09-29,428.0,29.0
204,Peninsula Roller Derby (League) / Supernovas B,Tucson Roller Derby / Javelina Havoc,2023-09-29,340.0,43.0
205,Bay Area Derby / Bay Area All Stars,Baja Roller Derby,2023-09-29,87.0,121.0
185,Tucson Roller Derby / Javelina Havoc,Denver Roller Derby / Layovers,2023-09-30,137.0,166.0
186,Tri-City Roller Derby / Thunder,Peterborough Area Roller Derby,2023-09-30,255.0,91.0
187,Tampa Roller Derby / Tantrums,Bradentucky Bombers / Bomb Squad,2023-09-30,253.0,65.0
188,Rose City Rollers,Denver Roller Derby / Bruising Altitude,2023-09-30,454.0,27.0
189,Rose City Rollers / Rose City Rollers: Axles of Annihilation,Baja Roller Derby,2023-09-30,249.0,60.0
190,Peninsula Roller Derby (League) / Supernovas B,Denver Roller Derby / Standbys,2023-09-30,123.0,270.0
191,Peninsula Roller Derby (League) / Supernovas A,Calgary Roller Derby / Calgary Roller Derby All Stars,2023-09-30,144.0,173.0
196,Greenville Roller Derby,Hard Knox Roller Derby / Hard Knox All Stars,2023-09-30,221.0,97.0
193,Norfolk Roller Derby / Norfolk Brawds,Liverpool Roller Birds / Sisters of Mersey,2023-09-30,130.0,122.0
194,Newcastle Roller Derby / Canny Belters,Rotterdam Roller Derby / Death Row Honeys,2023-09-30,160.0,169.0
195,Liverpool Roller Birds / Sisters of Mersey,Newcastle Roller Derby / Canny Belters,2023-09-30,149.0,138.0
197,Denver Roller Derby / Mile High Club,Calgary Roller Derby / Calgary Roller Derby All Stars,2023-09-30,352.0,93.0
198,Chicago-Style Roller Derby A,Madison Roller Derby A,2023-09-30,170.0,204.0
199,Barcelona Roller Derby / Ingles de Acero,Vienna Roller Derby / Vienna Roller Derby All Stars,2023-09-30,210.0,208.0
200,Ann Arbor Roller Derby / Ann Arbor Roller Derby ,Queen City Roller Derby / Lake Effect Furies,2023-09-30,185.0,175.0
192,Norfolk Roller Derby / Norfolk Brawds,Rotterdam Roller Derby,2023-09-30,175.0,110.0
175,Sun State Roller Derby,Victorian Roller Derby League,2023-10-01,271.0,76.0
176,Sun State Roller Derby,Canberra Roller Derby League,2023-10-01,203.0,36.0
178,ROCK AND ROLLER QUEENS,BOGOTÁ BONE BREAKERS,2023-10-01,46.0,305.0
177,Rose City Rollers,Denver Roller Derby / Mile High Club,2023-10-01,248.0,83.0
180,Hammer City Roller Derby / Eh! Team,Toronto Roller Derby / CN Power,2023-10-01,170.0,143.0
181,Detroit Roller Derby / Allstars A,Queen City Roller Derby / Lake Effect Furies,2023-10-01,275.0,222.0
182,Denver Roller Derby / Mile High Club,Peninsula Roller Derby (League) / Supernovas A,2023-10-01,306.0,64.0
183,Brisbane City Rollers,Canberra Roller Derby League,2023-10-01,326.0,24.0
184,Baja Roller Derby,Peninsula Roller Derby (League) / Supernovas B,2023-10-01,358.0,56.0
179,Peninsula Roller Derby (League) / Slam Andreas,Tucson Roller Derby / Javelina Havoc,2023-10-01,159.0,192.0
174,Brisbane City Rollers,Sun State Roller Derby,2023-10-02,183.0,182.0
171,Montreal Roller Derby / The Sexpos,Kingston Roller Derby / Team Ontario,2023-10-06,312.0,123.0
172,Montreal Roller Derby / New Skids on the Block,Gotham Roller Derby / All-Stars,2023-10-06,133.0,141.0
168,ROCK AND ROLLER QUEENS ,TACONES BANDIDOS,2023-10-06,65.0,230.0
173,Gotham Roller Derby / All-Stars,Tri-City Roller Derby / Thunder,2023-10-06,245.0,24.0
170,ROCK AND ROLLER QUEENS,BOGOTÁ BONE BREAKERS,2023-10-06,9.0,395.0
169,ROCK AND ROLLER QUEENS,BOGOTÁ BONE BREAKERS,2023-10-06,9.0,395.0
167,As Brigantias Roller Derby A Coruña ,Hard Breaking Dolls Prague ,2023-10-07,94.0,200.0
139,Twin Valleys Roller Derby,Ithaca League of Women Rollers / SufferJets,2023-10-07,348.0,141.0
140,Treasure Valley Roller Derby / All Stars,High Altitude Roller Derby / Dark Sky Starlets,2023-10-07,324.0,72.0
141,Tragic City Rollers / Tragic City All-Stars,Greenville Roller Derby,2023-10-07,208.0,62.0
142,Sierra Regional Roller Derby / Sierra Regional All Stars,West Coast Derby Knockouts,2023-10-07,115.0,177.0
143,Rose City Rollers / Axles of Annihilation,Rat City Roller Derby / Rat City All Stars,2023-10-07,197.0,61.0
144,Rage City Roller Derby / Rage City All*Stars,Greater Vancouver Roller Derby Association,2023-10-07,87.0,108.0
145,Oxford Roller Derby ,Hard Breaking Dolls Prague ,2023-10-07,69.0,235.0
146,Nashville Roller Derby,Chattanooga Roller Derby / B-Railers,2023-10-07,161.0,157.0
147,Montreal Roller Derby / The Sexpos,Gotham Roller Derby / Wall Street Traitors,2023-10-07,154.0,172.0
148,Montreal Roller Derby / New Skids on the Block,Gotham Roller Derby / All-Stars,2023-10-07,126.0,82.0
149,Lowcountry Highrollers / All Stars,River City Roller Derby / Riot,2023-10-07,81.0,173.0
151,High Altitude Roller Derby / Dark Sky Starlets,Monterey Bay Roller Derby / Beasts of Eden,2023-10-07,100.0,221.0
150,Lowcountry Highrollers / All Stars,Ithaca League of Women Rollers / Sufferjets,2023-10-07,166.0,152.0
153,Helsinki Roller Derby / Bees,Lomme Roller Derby / Bad Bunnies,2023-10-07,67.0,219.0
166,As Brigantias Roller Derby A Coruña ,Oxford Roller Derby  / Oxford Roller Derby Blackbirds,2023-10-07,153.0,138.0
165,Black n Bluegrass Rollergirls / Blackouts,Rockford Rage / Rockford Rage Women's Roller Derby,2023-10-07,189.0,106.0
164,BOGOTÁ BONE BREAKERS / BOGOTÁ BONE BREAKERS ,TACONES BANDIDOS ,2023-10-07,237.0,47.0
163,CAPITAL RATS ROLLER DERBY,ROCK AND ROLLER QUEENS ,2023-10-07,216.0,84.0
152,Helsinki Roller Derby / Bees,Stockholm Roller Derby / Allstars,2023-10-07,59.0,251.0
161,Carolina Roller Derby,Greensboro Roller Derby,2023-10-07,280.0,69.0
162,CAPITAL RATS ROLLER DERBY,TACONES BANDIDOS,2023-10-07,166.0,126.0
159,Charlotte Roller Derby / Bad Assets,Richland County Regulators Derby Team / Richland County Regulators,2023-10-07,267.0,57.0
158,Copenhagen Roller Derby / Copenhagen Roller Derby A,Malmö Roller Derby / Crime City Rollers B,2023-10-07,188.0,145.0
157,Dirty Jersey Roller Derby / All Stars,Twin State Derby / Vixens,2023-10-07,125.0,167.0
156,Gem City Roller Derby / Purple Reign,Grand Raggidy Roller Derby / All Stars,2023-10-07,120.0,113.0
155,Greater Vancouver Roller Derby Association,Gallatin Roller Derby / Team Montana,2023-10-07,101.0,158.0
154,Helsinki Roller Derby / All-Stars,Lomme Roller Derby / Bad Bunnies,2023-10-07,131.0,52.0
160,Charlotte Roller Derby / Mecklenburg Maulers,Appalachian Roller Derby / Appalachian Roller Derby All Stars,2023-10-07,172.0,142.0
126,Wine Town Roller Derby / Whine Makers,Sierra Regional Roller Derby / Sierra Regional All Stars,2023-10-08,147.0,127.0
127,West Coast Derby Knockouts,Wine Town Roller Derby / Whine Makers,2023-10-08,199.0,106.0
128,Twin Valleys Roller Derby,River City Roller Derby / Riot,2023-10-08,143.0,109.0
130,Monterey Bay Roller Derby / Beasts of Eden,Treasure Valley Roller Derby / All Stars,2023-10-08,108.0,313.0
129,Montreal Roller Derby / New Skids on the Block,Tri-City Roller Derby / Thunder,2023-10-08,319.0,31.0
131,Lowcontry Highrollers / All Stars,River City Roller Derby / Riot,2023-10-08,130.0,196.0
132,Lomme Roller Derby / Bad Bunnies,Stockholm Roller Derby / Allstars,2023-10-08,128.0,111.0
137,CAPITAL RATS ROLLER DERBY,BOGOTÁ BONE BREAKERS,2023-10-08,52.0,204.0
136,Gallatin Roller Derby / Team Montana,Rage City Roller Derby / Rage City All*Stars,2023-10-08,156.0,76.0
138,Buxmont Roller Derby / Sirens,Dutchland Rollers / All Stars,2023-10-08,300.0,101.0
134,Helsinki Roller Derby / All-Stars,Stockholm Roller Derby / All Stars,2023-10-08,153.0,85.0
133,Kallio Rolling Rainbow / All Colours,Tampere Roller Derby / All-Stars,2023-10-08,188.0,124.0
135,Gotham Roller Derby / Wall Street Traitors,Kingston Roller Derby / Team Ontario,2023-10-08,112.0,192.0
125,CAPITAL RATS ROLLER DERBY,TACONES BANDIDOS,2023-10-09,138.0,145.0
124,ROCK AND ROLLER QUEENS,TACONES BANDIDOS / TACONES BANDIDOS ,2023-10-09,105.0,185.0
112,SoCal Derby / The Kraken,Arizona Roller Derby / Arizona Rising,2023-10-14,254.0,76.0
106,Home Team,Away Team,2023-10-14,175.0,125.0
107,Victorian Roller Derby League / All Stars,Sun State Roller Derby / Swarm,2023-10-14,280.0,26.0
108,Texas Texecutioners,Chattanooga All-Stars,2023-10-14,189.0,91.0
109,Texas Chainsaws,Chattanooga B-Rollers,2023-10-14,247.0,66.0
110,Tampa Tantrums,Chattanooga All-Stars,2023-10-14,132.0,134.0
113,Roller Derby Toulouse / Nothing Toulouse,Roller Derby Clermont Ferrand / Auver'niaks,2023-10-14,347.0,48.0
111,SoCal Derby / The Cuttlefish,Bellingham Roller Betties / All Stars,2023-10-14,114.0,209.0
115,Roller Derby Iceland / Ragnarök,Wiltshire Roller Derby,2023-10-14,118.0,271.0
116,Rainy City Roller Derby / All Stars,Nantes Roller Derby / Les Duc.hesse.s,2023-10-14,149.0,117.0
117,Paris Roller Derby / All Stars,Norrköping Roller Derby,2023-10-14,213.0,82.0
118,Harpies Roller Derby Milano / Harpies,Aalborg Roller Derby,2023-10-14,158.0,173.0
119,Grand Raggidy Roller Derby / All-Stars,Madison Roller Derby / Dairyland Dolls,2023-10-14,118.0,174.0
120,Crime City Rollers / A-team,Rainy City Roller Derby / All Stars,2023-10-14,130.0,123.0
121,Crime City Rollers / A-team,Nantes Roller Derby / Les Duc.hesse.s,2023-10-14,225.0,114.0
122,Auverniaks Roller Derby / Les Auver'Niaks,Away Team,2023-10-14,146.0,186.0
123,Arizona Roller Derby / Arizona Rising,Bellingham Roller Betties / All Stars,2023-10-14,158.0,127.0
114,Roller Derby Toulouse / Nothing Toulouse,Away Team,2023-10-14,282.0,53.0
101,Texas Texecutioners,Tampa Tantrums,2023-10-15,150.0,104.0
103,Bear City Roller Derby,Paris Roller Derby / All Stars,2023-10-15,107.0,195.0
104,Bear City Roller Derby,Norrköping Roller Derby,2023-10-15,150.0,93.0
102,Tampa Bruise Crew,Chattanooga B-Railers,2023-10-15,106.0,133.0
80,Tiger Bay Brawlers / Challengers,Dublin Roller Derby / The Be Grands,2023-10-21,120.0,337.0
81,Tiger Bay Brawlers / All Stars,Auld Reekie Roller Derby / All Stars,2023-10-21,228.0,66.0
82,P,Dom City Roller Derby / Dom City,2023-10-21,144.0,175.0
83,St. Pauli Roller Derby / A,Roller Derby Dresden / Dresden Pioneers,2023-10-21,156.0,146.0
84,St. Pauli Roller Derby / A,Crime City Rollers / B,2023-10-21,153.0,124.0
85,Santa Cruz Roller Derby / Santa Cruz Boardwalk Bombshells - A,Northern Arizona Roller Derby / Wild West Outlaws,2023-10-21,292.0,91.0
87,Peninsula Roller Derby / Slam Andreas,Nor Cal Roller Girls,2023-10-21,247.0,67.0
88,Humboldt Roller Derby / Redwood Rollers,V Town,2023-10-21,154.0,143.0
89,Home Team,Roller Derby Dresden / Dresden Pioneers,2023-10-21,154.0,144.0
86,P,Dom City Roller Derby / Dom City Dolls,2023-10-21,124.0,269.0
92,Dock City Rollers / Anchors,Norrköping Roller Derby,2023-10-21,100.0,106.0
91,Dock City Rollers / Anchors,Oulu Roller Derby,2023-10-21,147.0,77.0
100,Auld Reekie Roller Derby / B,Dublin Roller Derby / B,2023-10-21,133.0,284.0
99,Bakersfield Diamond Divas / Diamond Divas,Angel City Derby / Rocket Queens,2023-10-21,103.0,69.0
98,BELFAST ROLLER DERBY,GLASGOW ROLLER DERBY / IRN BRUISERS,2023-10-21,77.0,269.0
90,Free State RD / Black Eyed Suzies, Dirty Jersey RD / Dirty Jersey RD,2023-10-21,169.0,147.0
96,Bradentucky Bombers Roller Derby A,Orlando Roller Derby A,2023-10-21,131.0,214.0
97,Birmingham Roller Derby / (A team),Oulu Roller Derby,2023-10-21,166.0,107.0
93,Crime City Rollers / B,Away Team,2023-10-21,111.0,215.0
94,Chicago-Style Roller Derby / A Team,Quad City Roller Derby,2023-10-21,143.0,185.0
95,Brussels Roller Derby / La Drache,Copenhagen Roller Derby / Copenhagen Roller Derby A,2023-10-21,152.0,59.0
79,Auld Reekie Roller Derby / A,Dublin Roller Derby / A,2023-10-22,115.0,169.0
67,Tiger Bay Brawlers / Allstars,Dublin Roller Derby / A,2023-10-22,138.0,89.0
68,Tiger Bay Brawlers / Challengers,Auld Reekie Roller Derby / B,2023-10-22,135.0,225.0
70,P,Stuttgart Valley Roller Derby / SVRD,2023-10-22,130.0,205.0
71,Oulu Roller Derby,Norrköping Roller Derby,2023-10-22,101.0,142.0
69,St. Pauli Roller Derby / A,Away Team,2023-10-22,173.0,107.0
73,Dock City Rollers / Anchors,Birmingham Roller Derby / A team,2023-10-22,163.0,68.0
74,Crime City Rollers / B,Roller Derby Dresden / Dresden Pioneers,2023-10-22,97.0,169.0
75,Copenhagen Roller Derby / Copenhagen Roller Derby A,Lutece Destroyeuses Roller Derby Paris / Les Encastreuses,2023-10-22,214.0,93.0
76,Brussels Roller Derby / La Drache,Lutece Destroyeuses Roller Derby Paris / Les Encastreuses,2023-10-22,153.0,52.0
77,Bristol Roller Derby / Charter Team,London Roller Derby / Brawl Saints,2023-10-22,172.0,192.0
78,Birmingham Roller Derby / (A team),Norrköping Roller Derby,2023-10-22,133.0,141.0
72,Kansas City Roller Warriors / Kansas City Roller Warriors All-Stars,Capital City Crushers,2023-10-22,151.0,96.0
66,Santa Cruz Roller Derby / Boardwalk Bombshells,Gotham Roller Derby / Wall Street Traitors,2023-10-27,283.0,86.0
65,Windy City Rollers / Second Wind,Queen City Roller Derby / Lake Effect Furies,2023-10-27,117.0,196.0
56,Santa Cruz Roller Derby / Boardwalk Bombshells,Gotham Roller Derby A / All Stars,2023-10-28,42.0,229.0
54,Zurich City Roller Derby / Allstar Z,Oslo Roller Derby / A Team,2023-10-28,116.0,159.0
55,Windy City Rollers / All Stars,Queen City Roller Derby / Lake Effect Furies,2023-10-28,221.0,119.0
57,Quad City Rollers,Madison Roller Derby / The Herd,2023-10-28,244.0,88.0
62,Home Team,Away Team,2023-10-28,321.0,79.0
59,Norfolk Roller Derby / Norfolk Brawds - A Team,Kallio Rolling Rainbow / All Colours,2023-10-28,131.0,156.0
60,Gotham Roller Derby / Wall Street Traitors,Windy City Rollers / Second Wind,2023-10-28,187.0,105.0
61,Gotham Roller Derby / All Stars,Windy City Rollers / All-Stars,2023-10-28,140.0,68.0
63,2x4 Roller Derby / Lxs Pibxs,Sailor City Rollers / Sailor,2023-10-28,78.0,171.0
58,Norfolk Roller Derby / Norfolk Brawds A Team,Zurich City Roller Derby / Allstar Z,2023-10-28,99.0,191.0
64,2x4 Roller Derby / OSOM,Atomic Bombs Roller Derby,2023-10-28,515.0,0.0
53,Norfolk Roller Derby / Norfolk Brawds A Team,Oslo Roller Derby / Oslo Roller Derby A,2023-10-29,113.0,192.0
52,Oslo Roller Derby / Oslo Roller Derby A,Kallio Rolling Rainbow / All Colours,2023-10-29,190.0,137.0
51,Oxford Roller Derby / Oxford Roller Derby Blackbirds,Roller Derby Rennes Les Deferlantes,2023-10-29,171.0,292.0
50,Queer City Roller Derby / Lake Effect Furies,Gotham Roller Derby / Wall Street Traitors,2023-10-29,124.0,126.0
49,Windy City Rollers / Second Wind,Gotham Roller Derby / All Stars,2023-10-29,5.0,301.0
48,Windy City Rollers / All Star,Santa Cruz Roller Derby / Boardwalk Bombshells,2023-10-29,140.0,122.0
47,Zurich City Roller Derby / Allstar Z,Kallio Rolling Rainbow / All Colours,2023-10-29,127.0,136.0
45,Denver Roller Derby / Mile High Club,Montreal Roller Derby / New Skids on the Block,2023-11-03,259.0,142.0
46,Arch Rival Roller Derby / Arch Rival All Stars,Rose City Rollers /  Axles of Annihilation,2023-11-03,202.0,55.0
44,Victorian Roller Derby League / All Stars,Angel City Derby / Hollywood Scarlets,2023-11-03,159.0,91.0
43,Angel City Derby / Hollywood Scarlets,Rose City Rollers /  Axles of Annihilation,2023-11-04,113.0,171.0
26,West Coast Derby Knockouts / TKOs,Arizona Roller Derby / Rising Star,2023-11-04,161.0,111.0
27,Wasatch Roller Derby / Midnight Terror,Eves of Destruction,2023-11-04,105.0,291.0
28,Victorian Roller Derby League / All Stars,Arch Rival Roller Derby / Arch Rival All Stars,2023-11-04,54.0,202.0
29,Rose City Rollers / Wheels of Justice,Denver Roller Derby / Mile High Club,2023-11-04,199.0,105.0
31,Rat City Roller Derby / Rat City Roller Derby All Stars,Happy Valley Derby Darlings / Molly Morbids,2023-11-04,76.0,178.0
32,Pikes Peak Roller Derby / All-Stars,Boulder County Roller Derby / Flatiron Phoenixes,2023-11-04,127.0,192.0
33,Peninsula Roller Derby / Supernovas A ,Rat City Roller Derby  / Rat City Roller Derby All Stars,2023-11-04,134.0,120.0
42,Bergen Roller Derby / Wet City Rollers,Birmingham Roller Derby / Birmingham Roller Derby B,2023-11-04,137.0,134.0
35,Peninsula Roller Derby  / Supernovas B,Eves of Destruction,2023-11-04,86.0,274.0
36,Nantes Roller Derby / Les Duc.hesse.s,Paris Roller Derby / All Star,2023-11-04,136.0,140.0
37,Fabulous Sin City Roller Derby / Ace of Spades,El Paso Roller Derby / TexPistols,2023-11-04,222.0,112.0
38,Fabulous Sin City Roller Derby / Black Spade Bruisers,El Paso Roller Derby / Pistol WhipHers,2023-11-04,227.0,72.0
39,Columbia Roller Derby / Columbia QuadSquad,Tragic City Rollers,2023-11-04,287.0,97.0
40,CENTRAL COAST ROLLER DERBY / THE SK805,SOCAL DERBY / THE CUTTLEFISH,2023-11-04,100.0,129.0
34,Peninsula Roller Derby / Supernovas B ,Rat City Roller Derby / Rat City Roller Derby Rain of Terror,2023-11-04,100.0,262.0
41,Black n Bluegrass Rollergirls / Blackouts,Downriver Roller Dolls,2023-11-04,185.0,161.0
17,Wasatch Roller Derby / Midnight Terror,Rat City Roller Derby / Rat City Roller Derby Rain of Terror,2023-11-05,173.0,170.0
18,Wasatch Roller Derby / Midnight Terror,Peninsula Roller Derby / Supernovas B,2023-11-05,191.0,186.0
19,Rose City Rollers / Wheels of Justice,Arch Rival Roller Derby / Arch Rival All Stars,2023-11-05,125.0,98.0
22,Montreal Roller Derby / New Skids on the Block,Rose City Rollers /  Axles of Annihilation,2023-11-05,195.0,101.0
21,Peninsula Roller Derby / Supernovas A ,Happy Valley Derby Darlins / Molly Morbids,2023-11-05,136.0,128.0
23,Harrisburg Area Roller Derby / Nuclear Knockouts,Wilkes-Barre Scranton Roller Derby / Roller Radicals,2023-11-05,237.0,88.0
24,Eves of Destruction,Rat City Roller Derby / Rat City Roller Derby Rain of Terror,2023-11-05,130.0,122.0
25,Denver Roller Derby / Mile High Club,Victorian Roller Derby League / All Stars,2023-11-05,163.0,141.0
20,Rat City Roller Derby / Rat City Roller Derby All Stars,Eves of Destruction,2023-11-05,242.0,63.0
16,London Roller Derby / London Brawling,Dock City Rollers / Dock City Rollers - Anchors,2023-11-11,199.0,56.0
15,Reading Roller Derby,Philly Roller Derby / Philly Roller Derby B Team ,2023-11-13,131.0,117.0
14,Connecticut Roller Derby / Connecticut All Stars ,Gotham Roller Derby / Wall Street Traitors,2023-11-18,117.0,226.0
13,Gotham Roller Derby  / Gotham Roller Derby Wall Street Traitors,Boston Roller Derby  / Boston Roller Derby B Team ,2023-11-19,300.0,85.0
12,Copenhagen Roller Derby / Copenhagen Roller Derby A-Team,Manchester Valkyries,2023-12-02,249.0,110.0
11,2x4 Roller Derby / Team Osom,Metropolitan Roller Derby Chile / Metropolitan All Stars,2023-12-08,235.0,45.0
9,Bogota Bone Breakers,2x4 Roller Derby / Lxs Pibxs,2023-12-09,208.0,78.0
8,Bogota Bone Breakers,2x4 Roller Derby / Lxs Pibxs,2023-12-09,208.0,78.0
7,Sailor City Rollers,Metropolitan Roller Derby Chile / Metropolitan All Stars,2023-12-09,240.0,164.0
10,2x4 Roller Derby / Team Osom,Bogotá Bone Breakers,2023-12-09,209.0,33.0
6,2x4 Roller Derby / Lxs Pibxs,Metropolitan Roller Derby Chile / Metropolitan All Stars,2023-12-10,69.0,196.0
5,Atomic Bombs Roller Derby / Atomic Bombs ,Bogotá Bone Breakers,2023-12-10,85.0,267.0
4,Bogotá Bone Breakers,Metropolitan Roller Derby Chile / Metropolitan All Stars,2023-12-10,141.0,156.0
3,Antwerp Roller Derby / Pack of Destruction,Ruhrpott Roller Derby / A,2023-12-17,66.0,247.0
0,Roller Derby Brest / Toustes Étoiles,Brussels Roller Derby / La Drache,2024-01-20,135.0,125.0
1,Paris Roller Derby / All-Stars,Antwerp Roller Derby / One Love Roller Dolls,2024-01-20,191.0,116.0
2,Panhandle United Roller Derby / Panhandle United Roller Derby Allstars,North Texas Roller Derby / Fighting Unicorns,2024-01-20,124.0,120.0
739,Roller Derby Madrid / A,SAM Roller Derby / A,2024-01-27,169.0,110.0
732,ROLLER DERBY TOULOUSE / NOTHING TOULOUSE,PARIS ROLLER DERBY / ALL STARS,2024-02-10,139.0,143.0
738,Brewcity Bruisers / Battlestars,Madison Roller Derby / The Herd,2024-02-10,138.0,263.0
737,Jet City Roller Derby / Jet City Roller Derby All Stars,Greater Vancouver Roller Derby / GVRD,2024-02-10,180.0,121.0
736,Lomme Roller Derby / Bad Bunnies,Les Quads de Paris / La Boucherie,2024-02-10,164.0,156.0
735,PARIS ROLLER DERBY / ALL STARS,SAM ROLLER DERBY / SAM A,2024-02-10,257.0,67.0
734,PARIS ROLLER DERBY / ALL STARS,SAM ROLLER DERBY / SAM A,2024-02-10,257.0,67.0
733,Roller Derby Toulouse / Nothing Toulouse,Orléans Roller Derby / Les Simones,2024-02-10,389.0,42.0
731,Les Quads de Paris / La Boucherie,AuverNiaks,2024-02-11,183.0,113.0
730,Les Quads de Paris / La Boucherie,AuverNiaks,2024-02-11,183.0,113.0
729,LOMME ROLLER DERBY / BAD BUNNIES,SAM ROLLER DERBY / SAM A,2024-02-11,165.0,111.0
728,SAM / SAM A,Orléans Roller Derby / Les Simones,2024-02-11,267.0,137.0
727,Barcelona Roller Derby / B-Ingles de Acero,Namur Roller Derby / Namur Roller Derby: Les Parpaings,2024-02-17,144.0,218.0
726,Dock City Rollers / Achors,Norrköping Rollerderby / A-Team,2024-02-17,191.0,96.0
725,Kallio Rolling Rainbow / All colours,Oslo Roller Derby / Oslo Roller Derby A,2024-02-17,280.0,65.0
724,Maine Roller Derby / Old Port Brigade,Aroostook Roller Derby / BioHazards,2024-02-17,122.0,203.0
723,Oulu Roller Derby,Oslo Roller Derby / Oslo Roller Derby A,2024-02-17,225.0,50.0
722,Nuclear Free Roller Derby / nF Bombs,Calgary Roller Derby / Calgary Roller Derby All Stars,2024-02-18,32.0,315.0
721,Peninsula Roller Derby / Slam Andreas,Santa Cruz Roller Derby / Harbor Hellcats,2024-02-18,225.0,259.0
720,Steel City Roller Derby / Steel Hurtin',Connecticut Roller Derby / Connecticut All Stars,2024-02-18,138.0,210.0
719,Rockford Rage Women’s Roller Derby,Fox Cities Roller Derby / Fox Cities Allstars,2024-02-24,128.0,249.0
718,Dutchland Derby Rollers / All Stars,State College Area Roller Derby,2024-03-01,97.0,198.0
717,Ithaca League of Women Rollers / SufferJets,Wilkes-Barre Scranton Roller Derby / Roller Radicals,2024-03-01,174.0,139.0
749,Chattanooga Roller Derby,Columbia Roller Derby / QuadSquad,2024-03-02,91.0,147.0
750,Chattanooga Roller Derby / Chattanooga  All Stars,Twister City Roller Derby / Victory All Star Squad,2024-03-02,117.0,106.0
706,Rocktown Rollers,Free State Roller Derby / Black-Eyed Suzie,2024-03-02,122.0,241.0
707,Nuclear Free Roller Derby / NF Bombs,Northern Arizona Roller Derby / Whiskey Row-llers,2024-03-02,304.0,97.0
713,Ithaca League of Women Rollers / SufferJets,State College Area Roller Derby,2024-03-02,202.0,142.0
716,Dirty Jersey Roller Derby / Dirty Jersey All Stars,Free State Roller Derby / Black-Eyed Suzies,2024-03-02,200.0,145.0
715,Downriver Roller Dolls,Rocktown Rollers,2024-03-02,226.0,77.0
714,INLAND EMPIRE ROLLER DERBY,WEST COAST DERBY KNOCKOUTS / TKO'S,2024-03-02,73.0,188.0
708,Wilkes-Barre Scranton Roller Derby / Roller Radicals,Rocktown Rollers,2024-03-03,167.0,121.0
710,STATE COLLEGE AREA ROLLER DERBY / SCAR,DOWNRIVER ROLLER DOLLS / DOWNRIVER,2024-03-03,138.0,173.0
711,Downriver Roller Dolls,Dirty Jersey Roller Derby / Dirty Jersey All Stars,2024-03-03,177.0,189.0
751,Chattanooga Roller Derby / Chattanooga All Stars,Columbia Roller Derby / Quad Squad,2024-03-03,77.0,187.0
712,Dirty Jersey Roller Derby / Dirty Jersey All Stars,Ithaca League of Women Rollers / SufferJets,2024-03-03,194.0,96.0
709,Namur Roller Derby / Namur Roller Derby A,Vienna Roller Derby / Vienna Roller Derby All Stars,2024-03-03,151.0,96.0
752,Columbia Roller Derby / QuadSquad,Twister City Roller Derby / Victory All Star Squad,2024-03-03,155.0,122.0
